datetime,controlled_load,service_point_id,suffix,interval_read
2023-09-12 17:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 17:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.032
2023-09-12 17:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 17:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 17:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.022
2023-09-12 17:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 17:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.032
2023-09-12 17:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.048
2023-09-12 17:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 17:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 17:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.043
2023-09-12 17:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.043
2023-09-12 17:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 17:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 17:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.039
2023-09-12 17:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 17:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.039
2023-09-12 18:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.039
2023-09-12 18:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 18:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 18:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.036
2023-09-12 18:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.024
2023-09-12 18:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 18:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 18:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.027
2023-09-12 18:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 18:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.028
2023-09-12 18:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.043
2023-09-12 18:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 18:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 18:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.045
2023-09-12 18:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 18:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.04
2023-09-12 18:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 18:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.038
2023-09-12 18:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 18:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.047
2023-09-12 18:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 18:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.038
2023-09-12 18:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 18:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.026
2023-09-12 19:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.025
2023-09-12 19:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 19:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.014
2023-09-12 19:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 19:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 19:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.011
2023-09-12 19:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 19:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-12 19:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 19:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.011
2023-09-12 19:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 19:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.016
2023-09-12 19:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 19:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.018
2023-09-12 19:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-12 19:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 19:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.018
2023-09-12 19:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 19:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-12 19:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 19:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-12 19:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 19:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 19:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.018
2023-09-12 20:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 20:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-12 20:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 20:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.011
2023-09-12 20:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.018
2023-09-12 20:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 20:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 20:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.016
2023-09-12 20:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-12 20:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 20:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.022
2023-09-12 20:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 20:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.022
2023-09-12 20:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 20:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 20:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.021
2023-09-12 20:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 20:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.018
2023-09-12 20:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-12 20:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 20:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 20:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-12 20:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 20:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-12 21:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-12 21:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 21:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 21:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-12 21:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.018
2023-09-12 21:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 21:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 21:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-12 21:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-12 21:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 21:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.011
2023-09-12 21:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 21:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 21:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.011
2023-09-12 21:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-12 21:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 21:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.013
2023-09-12 21:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 21:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.045
2023-09-12 21:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 21:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.041
2023-09-12 21:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 21:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.036
2023-09-12 21:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 22:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.03
2023-09-12 22:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 22:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 22:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.024
2023-09-12 22:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.02
2023-09-12 22:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 22:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 22:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-12 22:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 22:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.014
2023-09-12 22:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 22:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-12 22:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.02
2023-09-12 22:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 22:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 22:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-12 22:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.022
2023-09-12 22:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 22:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.021
2023-09-12 22:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 22:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.022
2023-09-12 22:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 22:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.022
2023-09-12 22:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 23:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.016
2023-09-12 23:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 23:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 23:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.015
2023-09-12 23:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.014
2023-09-12 23:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 23:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 23:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.023
2023-09-12 23:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.044
2023-09-12 23:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 23:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 23:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-12 23:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.022
2023-09-12 23:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 23:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.027
2023-09-12 23:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 23:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.027
2023-09-12 23:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 23:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 23:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.027
2023-09-12 23:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.02
2023-09-12 23:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 23:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.02
2023-09-12 23:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 00:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.014
2023-09-13 00:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 00:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.015
2023-09-13 00:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 00:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.015
2023-09-13 00:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 00:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-13 00:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 00:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.02
2023-09-13 00:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 00:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 00:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.02
2023-09-13 00:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-13 00:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 00:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.015
2023-09-13 00:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 00:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.013
2023-09-13 00:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 00:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.013
2023-09-13 00:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 00:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-13 00:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 00:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 00:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.013
2023-09-13 01:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 01:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.015
2023-09-13 01:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.02
2023-09-13 01:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 01:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.02
2023-09-13 01:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 01:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.022
2023-09-13 01:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 01:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 01:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.021
2023-09-13 01:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.018
2023-09-13 01:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 01:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 01:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.018
2023-09-13 01:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 01:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-13 01:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 01:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.015
2023-09-13 01:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 01:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.013
2023-09-13 01:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 01:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.018
2023-09-13 01:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 01:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-13 02:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 02:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.02
2023-09-13 02:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.02
2023-09-13 02:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 02:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 02:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.015
2023-09-13 02:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.015
2023-09-13 02:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 02:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 02:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-13 02:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 02:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-13 02:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 02:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-13 02:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 02:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-13 02:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-13 02:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 02:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 02:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-13 02:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 02:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.02
2023-09-13 02:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.018
2023-09-13 02:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 03:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-13 03:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 03:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.015
2023-09-13 03:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 03:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.018
2023-09-13 03:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 03:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 03:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.021
2023-09-13 03:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 03:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.023
2023-09-13 03:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.025
2023-09-13 03:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 03:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.018
2023-09-13 03:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 03:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.021
2023-09-13 03:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 03:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.024
2023-09-13 03:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 03:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 03:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-13 03:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.018
2023-09-13 03:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 03:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-13 03:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 04:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-13 04:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 04:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-13 04:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 04:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.015
2023-09-13 04:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 04:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 04:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-13 04:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 04:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-13 04:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-13 04:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 04:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 04:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-13 04:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 04:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-13 04:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.013
2023-09-13 04:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 04:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 04:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.011
2023-09-13 04:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-13 04:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 04:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-13 04:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 05:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.011
2023-09-13 05:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 05:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.013
2023-09-13 05:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 05:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-13 05:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 05:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-13 05:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 05:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-13 05:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 05:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 05:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-13 05:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 05:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-13 05:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-13 05:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 05:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-13 05:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 05:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-13 05:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 05:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.013
2023-09-13 05:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 05:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-13 05:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 06:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.008
2023-09-13 06:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 06:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-13 06:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.004
2023-09-13 06:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.002
2023-09-13 06:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-13 06:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.008
2023-09-13 06:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-13 06:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.02
2023-09-13 06:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-13 06:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.029
2023-09-13 06:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-13 06:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-13 06:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.036
2023-09-13 06:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.046
2023-09-13 06:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-13 06:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.087
2023-09-13 06:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-13 06:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.116
2023-09-13 06:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-13 06:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-13 06:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.153
2023-09-13 06:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-13 06:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.146
2023-09-13 07:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.014
2023-09-13 07:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.192
2023-09-13 07:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.086
