datetime,controlled_load,service_point_id,suffix,interval_read
2023-10-02 18:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 18:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.026
2023-10-02 18:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 18:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.024
2023-10-02 18:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 18:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 18:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.021
2023-10-02 18:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 18:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 18:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.021
2023-10-02 18:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 18:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 18:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.035
2023-10-02 18:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 18:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 18:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.048
2023-10-02 18:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 18:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 18:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.045
2023-10-02 18:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 18:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 18:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 18:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.045
2023-10-02 18:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 18:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 18:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.039
2023-10-02 19:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 19:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 19:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.038
2023-10-02 19:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.031
2023-10-02 19:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 19:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 19:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.028
2023-10-02 19:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 19:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 19:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 19:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 19:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.028
2023-10-02 19:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.028
2023-10-02 19:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 19:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 19:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 19:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.027
2023-10-02 19:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 19:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 19:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 19:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.028
2023-10-02 19:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 19:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.04
2023-10-02 19:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 19:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 19:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.043
2023-10-02 19:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 19:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.044
2023-10-02 19:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 19:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 19:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 19:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 19:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.041
2023-10-02 19:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.04
2023-10-02 19:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 19:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 20:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 20:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.04
2023-10-02 20:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 20:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 20:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.031
2023-10-02 20:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 20:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 20:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 20:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.028
2023-10-02 20:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 20:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 20:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.029
2023-10-02 20:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 20:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.028
2023-10-02 20:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 20:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 20:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 20:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.025
2023-10-02 20:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.025
2023-10-02 20:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 20:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 20:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 20:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 20:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.035
2023-10-02 20:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 20:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.036
2023-10-02 20:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 20:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 20:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.038
2023-10-02 20:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 20:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 20:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.037
2023-10-02 20:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 20:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.037
2023-10-02 20:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 20:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 21:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.032
2023-10-02 21:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 21:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 21:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 21:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.024
2023-10-02 21:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 21:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 21:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.024
2023-10-02 21:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 21:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 21:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.019
2023-10-02 21:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 21:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 21:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.014
2023-10-02 21:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 21:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 21:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 21:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.024
2023-10-02 21:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 21:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 21:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.026
2023-10-02 21:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 21:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 21:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.026
2023-10-02 21:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 21:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 21:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.025
2023-10-02 21:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.026
2023-10-02 21:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 21:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 21:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 21:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 21:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.017
2023-10-02 21:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.011
2023-10-02 21:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.009
2023-10-02 21:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 22:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.296
2023-10-02 22:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 22:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.012
2023-10-02 22:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.295
2023-10-02 22:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 22:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.011
2023-10-02 22:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.296
2023-10-02 22:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 22:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.011
2023-10-02 22:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.012
2023-10-02 22:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 22:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.295
2023-10-02 22:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 22:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.015
2023-10-02 22:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.294
2023-10-02 22:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.023
2023-10-02 22:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 22:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.295
2023-10-02 22:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.023
2023-10-02 22:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 22:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.296
2023-10-02 22:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.022
2023-10-02 22:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 22:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.295
2023-10-02 22:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 22:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.022
2023-10-02 22:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.294
2023-10-02 22:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.294
2023-10-02 22:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.016
2023-10-02 22:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 22:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.293
2023-10-02 22:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.01
2023-10-02 22:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 22:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.01
2023-10-02 22:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 22:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.291
2023-10-02 23:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.01
2023-10-02 23:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 23:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.29
2023-10-02 23:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.29
2023-10-02 23:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.01
2023-10-02 23:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 23:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 23:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.29
2023-10-02 23:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.01
2023-10-02 23:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.292
2023-10-02 23:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.015
2023-10-02 23:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 23:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.292
2023-10-02 23:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 23:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.022
2023-10-02 23:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 23:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.021
2023-10-02 23:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.289
2023-10-02 23:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 23:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.285
2023-10-02 23:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.021
2023-10-02 23:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 23:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.288
2023-10-02 23:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.021
2023-10-02 23:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.015
2023-10-02 23:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 23:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.29
2023-10-02 23:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-02 23:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 23:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.288
2023-10-02 23:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 23:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.292
2023-10-02 23:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-02 23:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 23:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.293
2023-10-02 23:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 00:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.01
2023-10-03 00:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.292
2023-10-03 00:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 00:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 00:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 00:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.291
2023-10-03 00:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.292
2023-10-03 00:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.013
2023-10-03 00:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 00:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.295
2023-10-03 00:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.021
2023-10-03 00:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 00:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 00:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.02
2023-10-03 00:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.297
2023-10-03 00:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 00:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.294
2023-10-03 00:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.021
2023-10-03 00:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.294
2023-10-03 00:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.02
2023-10-03 00:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 00:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.297
2023-10-03 00:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.015
2023-10-03 00:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 00:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 00:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.298
2023-10-03 00:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 00:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 00:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.062
2023-10-03 00:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 00:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 00:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 00:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 00:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 00:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 00:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 01:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 01:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 01:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 01:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.014
2023-10-03 01:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 01:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 01:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 01:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.021
2023-10-03 01:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 01:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.021
2023-10-03 01:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 01:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 01:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 01:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.021
2023-10-03 01:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 01:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 01:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.02
2023-10-03 01:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 01:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 01:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.016
2023-10-03 01:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 01:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 01:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 01:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 01:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 01:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 01:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 01:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 01:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 01:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 01:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 01:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 01:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 01:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 01:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 01:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 02:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 02:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 02:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.014
2023-10-03 02:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 02:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.021
2023-10-03 02:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 02:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 02:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.021
2023-10-03 02:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 02:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.02
2023-10-03 02:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 02:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 02:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.021
2023-10-03 02:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 02:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 02:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.014
2023-10-03 02:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 02:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 02:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 02:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 02:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 02:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 02:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 02:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 02:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 02:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 02:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 02:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 02:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 02:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 02:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 02:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.009
2023-10-03 02:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 02:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.014
2023-10-03 02:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 02:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-03 03:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-03 03:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.022
2023-10-03 03:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
